pilot_id,relative_path,category,label,image_width,image_height,region_count,union_coverage_norm,sum_box_area_norm,mean_box_area_norm,median_box_area_norm,std_box_area_norm,mean_box_width_norm,mean_box_height_norm,mean_confidence,low_confidence_fraction,center_x_mean,center_x_std,center_y_mean,center_y_std,center_x_span,center_y_span,nearest_neighbor_mean_norm,nearest_neighbor_median_norm,nearest_neighbor_std_norm,pairwise_distance_mean_norm,pairwise_distance_std_norm,row_alignment_fraction,column_alignment_fraction,angle_mean_abs_deg,angle_std_deg,rotated_fraction_gt_5deg,ocr_runtime_seconds,center_grid_4_0_0,center_grid_4_0_1,center_grid_4_0_2,center_grid_4_0_3,center_grid_4_1_0,center_grid_4_1_1,center_grid_4_1_2,center_grid_4_1_3,center_grid_4_2_0,center_grid_4_2_1,center_grid_4_2_2,center_grid_4_2_3,center_grid_4_3_0,center_grid_4_3_1,center_grid_4_3_2,center_grid_4_3_3,center_grid_8_0_0,center_grid_8_0_1,center_grid_8_0_2,center_grid_8_0_3,center_grid_8_0_4,center_grid_8_0_5,center_grid_8_0_6,center_grid_8_0_7,center_grid_8_1_0,center_grid_8_1_1,center_grid_8_1_2,center_grid_8_1_3,center_grid_8_1_4,center_grid_8_1_5,center_grid_8_1_6,center_grid_8_1_7,center_grid_8_2_0,center_grid_8_2_1,center_grid_8_2_2,center_grid_8_2_3,center_grid_8_2_4,center_grid_8_2_5,center_grid_8_2_6,center_grid_8_2_7,center_grid_8_3_0,center_grid_8_3_1,center_grid_8_3_2,center_grid_8_3_3,center_grid_8_3_4,center_grid_8_3_5,center_grid_8_3_6,center_grid_8_3_7,center_grid_8_4_0,center_grid_8_4_1,center_grid_8_4_2,center_grid_8_4_3,center_grid_8_4_4,center_grid_8_4_5,center_grid_8_4_6,center_grid_8_4_7,center_grid_8_5_0,center_grid_8_5_1,center_grid_8_5_2,center_grid_8_5_3,center_grid_8_5_4,center_grid_8_5_5,center_grid_8_5_6,center_grid_8_5_7,center_grid_8_6_0,center_grid_8_6_1,center_grid_8_6_2,center_grid_8_6_3,center_grid_8_6_4,center_grid_8_6_5,center_grid_8_6_6,center_grid_8_6_7,center_grid_8_7_0,center_grid_8_7_1,center_grid_8_7_2,center_grid_8_7_3,center_grid_8_7_4,center_grid_8_7_5,center_grid_8_7_6,center_grid_8_7_7
DVP_507_0b299e3ae5a3,Data/InfographicCharts/1_fake/infographic_chart_0902.png,InfographicCharts,1,1254,1254,41,0.14534217222867546,0.1474601848248285,0.003596589873776305,0.001210798491080536,0.006601629362550693,0.1335044929396662,0.022659197883844864,0.8900233794363035,0.0,0.49005920183918994,0.2087460980725591,0.43996029302383455,0.25532279753051473,0.7759170653907497,0.9585326953748007,0.05410263421211516,0.053590949382774485,0.019818878446372527,0.4257901330507752,0.2041331051427545,0.03902439024390244,0.06341463414634146,0.4588846665545674,1.095757239712227,0.0,0.21096270000089135,0.0,0.14634146341463414,0.12195121951219512,0.0,0.04878048780487805,0.1951219512195122,0.07317073170731707,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.0,0.0975609756097561,0.0,0.07317073170731707,0.07317073170731707,0.0,0.0,0.0,0.024390243902439025,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.0,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.04878048780487805,0.0,0.04878048780487805,0.0,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.12195121951219512,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0
DVP_508_0b2daa12eef4,Data/Receipts/0_real/X51005587261.jpg,Receipts,0,764,1717,44,0.29293283778794477,0.31413955608680666,0.007139535365609242,0.004920764635749069,0.005649560167993119,0.3180925749643027,0.027201249536718375,0.847230295329645,0.0,0.39673028625708684,0.20517230903150072,0.4476416161307127,0.2239967877501977,0.7463852279793786,0.8345872362228659,0.04506488512836322,0.033353120285634134,0.03176683600441176,0.3903946487370769,0.19085107234129242,0.0613107822410148,0.07399577167019028,6.016010066755104,18.49247891072791,0.045454545454545456,0.11015220000081172,0.045454545454545456,0.13636363636363635,0.0,0.0,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.09090909090909091,0.06818181818181818,0.0,0.0,0.022727272727272728,0.13636363636363635,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.06818181818181818,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.0,0.022727272727272728,0.022727272727272728,0.0,0.022727272727272728,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0
DVP_509_0b30a0beaa14,Data/CommercialPosters/0_real/5e04c1589fea0cc374a4c36e_preview.jpg,CommercialPosters,0,1024,576,7,0.174957275390625,0.17923990885416666,0.025605701264880952,0.022566053602430556,0.02258695434791272,0.15736607142857142,0.12574404761904762,0.9088609039278912,0.0,0.2314453125,0.0713883695547597,0.5988343253968254,0.19348457264206328,0.2080078125,0.540798611111111,0.12719083174848664,0.1527902617315046,0.04489130070740768,0.2805609753393442,0.1432767385831691,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,0.11724379999941448,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DVP_510_0b3eadae6ccf,Data/Tables/0_real/PMC4421911_table_2.jpg,Tables,0,370,139,24,0.353170339404984,0.3577581178300603,0.014906588242919178,0.007155356795644566,0.020138994090566974,0.16396396396396398,0.10311750599520382,0.8682307536128384,0.041666666666666664,0.29853159379490685,0.2608204152326704,0.46926911567302027,0.2335718407343381,0.8324324324324324,0.8489208633093525,0.12460555878720718,0.10792212989693445,0.049339457055836866,0.4594117946572435,0.21158069373602312,0.07246376811594203,0.15217391304347827,0.9161596788019502,2.42446851109192,0.125,0.1579048999992665,0.125,0.08333333333333333,0.0,0.0,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
DVP_511_0b4673a284b5,Data/UIScreenshots/1_fake/ui_0231.png,UIScreenshots,1,941,1672,19,0.045381770894243625,0.045381770894243625,0.00238851425759177,0.0016194723113454586,0.0022893068884299373,0.10951395491917892,0.021751447997985396,0.8576332710826289,0.15789473684210525,0.5121428669682353,0.2808910239751111,0.49927464618755085,0.364451081124082,0.844845908607864,0.944799147690394,0.10100026480911904,0.08340613024262766,0.06508391577218058,0.6034463720355755,0.2877952753178686,0.08187134502923976,0.05263157894736842,9.912757151200854,27.793164840237782,0.10526315789473684,0.12698070000078587,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.0
DVP_512_0b4a7e9ddf64,Data/UIScreenshots/0_real/35871.jpg,UIScreenshots,0,1080,1920,10,0.03509452160493827,0.035625000000000004,0.0035625000000000006,0.0014573688271604939,0.0034667269185826356,0.18583333333333335,0.019583333333333335,0.8467672892600598,0.2,0.44365740740740744,0.2630760752096941,0.26208333333333333,0.2567473577841974,0.9013888888888889,0.6260416666666667,0.11464218227445382,0.11111233180753066,0.08265042170311508,0.49042803600967344,0.24446940617484125,0.24444444444444444,0.13333333333333333,9.0,27.0,0.1,0.13243229999898176,0.2,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DVP_513_0b4fc482e725,Data/Tables/0_real/PMC3263730_table_0.jpg,Tables,0,376,263,75,0.34020938799135264,0.34517838362592024,0.0046023784483456035,0.0030236226842488474,0.006250363466345767,0.0848936170212766,0.056679340937896054,0.8794475137297735,0.0,0.3878405651024587,0.2842708279539675,0.5054637279463775,0.24132464114939764,0.8072798319906356,0.9144486692015209,0.06288584326878839,0.06083650190114076,0.017546494160790155,0.48041379298541126,0.22595486225342562,0.05153153153153153,0.15135135135135136,1.2237668231467764,3.467214508748628,0.12,0.0571842999997898,0.08,0.04,0.05333333333333334,0.02666666666666667,0.09333333333333334,0.08,0.05333333333333334,0.04,0.10666666666666667,0.09333333333333334,0.06666666666666667,0.05333333333333334,0.09333333333333334,0.05333333333333334,0.04,0.02666666666666667,0.02666666666666667,0.013333333333333334,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.02666666666666667,0.013333333333333334,0.02666666666666667,0.0,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.0,0.05333333333333334,0.0,0.013333333333333334,0.013333333333333334,0.0,0.02666666666666667,0.013333333333333334,0.0,0.04,0.0,0.02666666666666667,0.02666666666666667,0.0,0.02666666666666667,0.02666666666666667,0.0,0.05333333333333334,0.0,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.02666666666666667,0.0,0.05333333333333334,0.0,0.02666666666666667,0.02666666666666667,0.0,0.02666666666666667,0.02666666666666667,0.0,0.05333333333333334,0.0,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.02666666666666667,0.02666666666666667,0.0,0.04,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0
DVP_514_0b5494aa5257,Data/Receipts/1_fake/receipt_0021.png,Receipts,1,987,1593,44,0.22774728087866686,0.22789356423206641,0.005179399187092418,0.004248895401678188,0.003309586825628271,0.22241411071198308,0.023383553044569995,0.9166790763584703,0.0,0.4375624496621999,0.18909327144204974,0.5281134308868901,0.22563505246632365,0.6676798378926039,0.8609541745134965,0.042127342975137864,0.029426623930017097,0.022255307556043567,0.38093162834747496,0.17960240187802928,0.02536997885835095,0.12896405919661733,1.9431825260707227,12.50099255915917,0.022727272727272728,0.14027960000021267,0.0,0.045454545454545456,0.06818181818181818,0.0,0.1590909090909091,0.11363636363636363,0.06818181818181818,0.022727272727272728,0.13636363636363635,0.09090909090909091,0.06818181818181818,0.06818181818181818,0.022727272727272728,0.11363636363636363,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.0,0.06818181818181818,0.0,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.11363636363636363,0.0,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728,0.0,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0
DVP_515_0b65f6ad503a,Data/UIScreenshots/1_fake/ui_0328.png,UIScreenshots,1,941,1672,56,0.11825578375535165,0.11871691776538244,0.002119944960096115,0.0018905496036487703,0.0016650965500130527,0.12460148777895855,0.017077494873547504,0.8621420529251521,0.125,0.4540721921460313,0.27603806533301606,0.5546074814727283,0.2690926019735743,0.8868225292242295,0.9431818181818182,0.07336469768584272,0.06143447759298259,0.0429877260062157,0.49479439167992656,0.2404123860930237,0.053246753246753244,0.052597402597402594,1.9704239588757964,11.980432204555814,0.017857142857142856,0.12860039999941364,0.08928571428571429,0.05357142857142857,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.03571428571428571,0.017857142857142856,0.05357142857142857,0.08928571428571429,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.017857142857142856,0.16071428571428573,0.017857142857142856,0.07142857142857142,0.03571428571428571,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.017857142857142856,0.0,0.05357142857142857,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.017857142857142856,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.05357142857142857,0.017857142857142856,0.03571428571428571,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.03571428571428571,0.05357142857142857,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.05357142857142857,0.017857142857142856,0.0,0.017857142857142856,0.0,0.03571428571428571
DVP_516_0b7ea07dd90c,Data/UIScreenshots/1_fake/ui_0030.png,UIScreenshots,1,941,1672,55,0.2404622884810602,0.24116535905506203,0.004384824710092037,0.0034321626692564665,0.0027663655806624615,0.2535213988986571,0.018703784254023487,0.8709198777253422,0.03636363636363636,0.5293743519370799,0.2120884628458734,0.5044278129086013,0.31735321453734494,0.8501594048884167,0.9760765550239234,0.06294475305535131,0.039126516296784826,0.05481671119906823,0.4785326558183238,0.26036848988967454,0.030976430976430977,0.10707070707070707,2.2335024428307433,11.314341371270206,0.03636363636363636,0.1291390999995201,0.10909090909090909,0.10909090909090909,0.01818181818181818,0.09090909090909091,0.01818181818181818,0.01818181818181818,0.16363636363636364,0.0,0.0,0.03636363636363636,0.14545454545454545,0.0,0.01818181818181818,0.05454545454545454,0.18181818181818182,0.03636363636363636,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.0,0.0,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.01818181818181818,0.05454545454545454,0.0,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,0.01818181818181818,0.01818181818181818,0.07272727272727272,0.03636363636363636,0.0,0.03636363636363636
DVP_517_0b808ff59f26,Data/Receipts/0_real/X51005719906.jpg,Receipts,0,932,2253,48,0.2512432715906274,0.25207258228894613,0.005251512131019711,0.00531003964194617,0.003350369528141133,0.300876251788269,0.01768013019677467,0.9005966747477702,0.041666666666666664,0.5142773478088082,0.23045079687616932,0.4879976201087897,0.21937964877957733,0.7709227467811159,0.8344429649356414,0.03207139920007035,0.02074446619814627,0.021919233502592055,0.40980157907309217,0.19708003017057196,0.061170212765957445,0.19680851063829788,0.20866957373547704,0.6217358572331118,0.0,0.1052272000015364,0.041666666666666664,0.125,0.0,0.0,0.0625,0.125,0.020833333333333332,0.14583333333333334,0.0625,0.10416666666666667,0.0625,0.10416666666666667,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0625,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.020833333333333332,0.020833333333333332,0.0,0.08333333333333333,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0625,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0
DVP_518_0b83c1f0d7cd,Data/Receipts/0_real/X51007846305.jpg,Receipts,0,4961,7016,89,0.1250394902487084,0.13114279694042263,0.0014735145723642992,0.001512380949973074,0.0008420690711579085,0.0982517569627363,0.017637054309251405,0.8280405965940292,0.033707865168539325,0.4909828708600062,0.08016808999470984,0.4929215823994845,0.22736670796224015,0.26050217347436855,0.8567594669519961,0.019453970688489305,0.017211664213962936,0.006231193048940703,0.2971208774910103,0.17112929650098485,0.04290091930541369,0.20990806945863125,5.286334997596552,15.894157080462978,0.06741573033707865,0.33637549999912153,0.0,0.14606741573033707,0.033707865168539325,0.0,0.0,0.20224719101123595,0.11235955056179775,0.0,0.0,0.1797752808988764,0.1797752808988764,0.0,0.0,0.11235955056179775,0.033707865168539325,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898876404494382,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.10112359550561797,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.10112359550561797,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.07865168539325842,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.056179775280898875,0.11235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.07865168539325842,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,0.0,0.0
DVP_519_0b864300ae06,Data/AcademicPosters/1_fake/academic_poster_0283.png,AcademicPosters,1,1402,1122,244,0.23320340396173955,0.2345293583650553,0.0009611858949387513,0.0005835818959927376,0.0019239934596207418,0.05950807979233414,0.016068349843663246,0.8690008826848331,0.0860655737704918,0.5170468354473438,0.2648623533812765,0.5964729328725519,0.23927181369210493,0.9290299572039943,0.9514260249554367,0.026193029839897106,0.023697433893409628,0.014630335074027735,0.4546475711039713,0.22169868095173545,0.052081225123119475,0.051440329218107,3.0425228988969524,14.692457690408137,0.07377049180327869,0.45949260000088543,0.020491803278688523,0.045081967213114756,0.02459016393442623,0.02459016393442623,0.04918032786885246,0.028688524590163935,0.06967213114754098,0.05737704918032787,0.06557377049180328,0.05737704918032787,0.16393442622950818,0.0778688524590164,0.08196721311475409,0.06147540983606557,0.09836065573770492,0.07377049180327869,0.0,0.0,0.0,0.012295081967213115,0.0,0.0,0.004098360655737705,0.00819672131147541,0.00819672131147541,0.012295081967213115,0.00819672131147541,0.02459016393442623,0.020491803278688523,0.004098360655737705,0.012295081967213115,0.0,0.01639344262295082,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.012295081967213115,0.012295081967213115,0.02459016393442623,0.004098360655737705,0.020491803278688523,0.004098360655737705,0.00819672131147541,0.004098360655737705,0.028688524590163935,0.01639344262295082,0.01639344262295082,0.012295081967213115,0.012295081967213115,0.020491803278688523,0.01639344262295082,0.012295081967213115,0.05327868852459016,0.04918032786885246,0.036885245901639344,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.012295081967213115,0.02459016393442623,0.036885245901639344,0.00819672131147541,0.0,0.020491803278688523,0.012295081967213115,0.012295081967213115,0.00819672131147541,0.03278688524590164,0.020491803278688523,0.01639344262295082,0.012295081967213115,0.02459016393442623,0.02459016393442623,0.020491803278688523,0.020491803278688523,0.02459016393442623,0.020491803278688523,0.020491803278688523,0.02459016393442623
DVP_520_0b8683f97015,Data/Tables/0_real/PMC1193983_table_0.jpg,Tables,0,691,400,85,0.2831818670577809,0.29452424023154844,0.0034649910615476287,0.0029052098408104197,0.0032613398546391236,0.10491189239805906,0.034470588235294114,0.8820689569711008,0.0,0.5465836087676738,0.23812596012899212,0.46066366019696325,0.23586374133267524,0.8006605539139531,0.93875,0.04919823224029296,0.030008725081932704,0.04074684258161423,0.4279240847313821,0.21030214315893334,0.042296918767507005,0.16330532212885154,0.34753766376149564,1.0103915104336574,0.011764705882352941,0.13862049999988812,0.058823529411764705,0.047058823529411764,0.058823529411764705,0.023529411764705882,0.07058823529411765,0.058823529411764705,0.10588235294117647,0.11764705882352941,0.07058823529411765,0.03529411764705882,0.11764705882352941,0.12941176470588237,0.011764705882352941,0.0,0.03529411764705882,0.058823529411764705,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.0,0.0,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.011764705882352941,0.023529411764705882,0.047058823529411764,0.047058823529411764,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.0,0.011764705882352941,0.023529411764705882,0.047058823529411764,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.023529411764705882,0.0,0.011764705882352941,0.047058823529411764,0.058823529411764705,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.0,0.011764705882352941,0.047058823529411764,0.047058823529411764,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.047058823529411764,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.011764705882352941,0.0
